Distance,Accuracy,ExpFGValue
18,1.0007569167205084,3.002270750161525
19,0.9841774582734601,2.9525323748203807
20,0.9675979998264119,2.9027939994792358
21,0.9510185413793637,2.853055624138091
22,0.9344390829323156,2.803317248796947
23,0.9178596244852675,2.7535788734558024
24,0.9012801660382193,2.7038404981146575
25,0.884700707591171,2.654102122773513
26,0.8681212491441228,2.6043637474323686
27,0.8515417906970747,2.554625372091224
28,0.8349623322500266,2.5048869967500798
29,0.8183828738029784,2.4551486214089353
30,0.8018034153559301,2.4054102460677904
31,0.785223956908882,2.355671870726646
32,0.7686444984618338,2.3059334953855015
33,0.7520650400147856,2.2561951200443566
34,0.7354855815677375,2.206456744703212
35,0.7189061231206892,2.1567183693620677
36,0.7023266646736411,2.1069799940209233
37,0.6857472062265929,2.057241618679779
38,0.6691677477795447,2.007503243338634
39,0.6525882893324966,1.9577648679974897
40,0.6360088308854484,1.908026492656345
41,0.6194293724384002,1.8582881173152006
42,0.602849913991352,1.8085497419740562
43,0.5862704555443038,1.7588113666329113
44,0.5696909970972557,1.709072991291767
45,0.5531115386502075,1.6593346159506224
46,0.5365320802031593,1.609596240609478
47,0.5199526217561111,1.5598578652683335
48,0.503373163309063,1.510119489927189
49,0.4867937048620148,1.4603811145860444
50,0.47021424641496656,1.4106427392448997
51,0.45363478796791845,1.3609043639037552
52,0.43705532952087023,1.3111659885626108
53,0.4204758710738221,1.2614276132214663
54,0.4038964126267739,1.2116892378803217
55,0.38731695417972567,1.161950862539177
56,0.37073749573267756,1.1122124871980326
57,0.35415803728562933,1.0624741118568881
58,0.3375785788385812,1.0127357365157437
59,0.320999120391533,0.962997361174599
60,0.3044196619444848,0.9132589858334543
61,0.28784020349743655,0.8635206104923097
62,0.27126074505038855,0.8137822351511657
64,0.2381018281562921,0.7143054844688763
66,0.20494291126219566,0.614828733786587
67,0.18836345281514766,0.565090358445443
