Yardline,ExpPuntNet
1,32.670734449412045
2,33.11895414115591
3,33.55136895045727
4,33.96797887731611
5,34.368783921732444
6,34.75378408370626
7,35.12297936323756
8,35.47636976032635
9,35.81395527497263
10,36.1357359071764
11,36.44171165693765
12,36.731882524256385
13,37.00624850913261
14,37.26480961156632
15,37.50756583155752
16,37.73451716910621
17,37.945663624212386
18,38.141005196876044
19,38.32054188709719
20,38.484273694875824
21,38.63220062021195
22,38.76432266310555
23,38.88063982355665
24,38.98115210156523
25,39.0658594971313
26,39.13476201025485
27,39.1878596409359
28,39.225152389174426
29,39.246640254970444
30,39.252323238323946
31,39.24220133923494
32,39.216274557703414
33,39.17454289372938
34,39.11700634731283
35,39.04366491845377
36,38.954518607152195
37,38.84956741340811
38,38.72881133722151
39,38.5922503785924
40,38.43988453752077
41,38.27171381400663
42,38.08773820804997
43,37.887957719650814
44,37.672372348809134
45,37.440982095524944
46,37.19378695979823
47,36.930786941629016
48,36.651982041017284
49,36.357372257963036
50,36.046957592466285
51,35.72073804452701
52,35.37871361414523
53,35.02088430132093
54,34.64725010605413
55,34.257811028344804
56,33.85256706819297
57,33.43151822559862
58,32.994664500561754
59,32.54200589308238
60,32.073542403160495
61,31.589274030796094
62,31.08920077598918
63,30.573322638739754
64,30.041639619047814
65,29.494151716913358
66,28.930858932336395
67,28.351761265316913
68,27.756858715854925
69,27.146151283950417
70,26.5196389696034
71,25.877321772813872
72,25.219199693581828
73,24.545272731907268
74,23.855540887790198
75,23.150004161230612
76,22.428662552228523
77,21.69151606078391
78,20.93856468689679
79,20.16980843056715
80,19.38524729179501
81,18.584881270580347
82,17.768710366923166
83,16.936734580823483
84,16.088953912281276
85,15.225368361296567
86,14.345977927869342
87,13.4507826119996
88,12.539782413687348
89,11.61297733293258
90,10.67036736973531
91,9.711952524095508
92,8.737732796013212
93,7.747708185488392
94,6.741878692521055
95,5.7202443171112165
96,4.682805059258854
97,3.629560918963982
98,2.5605118962266005
99,1.4756579910467025
100,0.37499920342430215
